StockID,TradeDate,OpenPrice,HighPrice,LowPrice,ClosePrice,AdjClosePrice,Volume
7,2018-06-26,56.19807169548339,56.457637077021495,55.633050983202196,55.7227783203125,55.7227783203125,31264000
7,2018-06-27,55.86626951085261,56.389189964099664,54.98343999873061,55.00137710571289,55.00137710571289,25878000
7,2018-06-28,54.90720838236771,55.91459026573571,54.604295946514284,55.51153564453125,55.51153564453125,21448000
7,2018-06-29,55.79950664184375,56.20938416006915,55.55040170147838,55.582786560058594,55.582786560058594,26302000
7,2018-07-02,54.75326742075736,56.19807685535652,54.4941961505601,56.171173095703125,56.171173095703125,24346000
7,2018-07-03,56.58767587196273,56.58767587196273,54.80408356041324,54.94707107543945,54.94707107543945,13580000
7,2018-07-05,55.32770073658583,56.173162176561505,55.22556680219712,56.01224136352539,56.01224136352539,21334000
7,2018-07-06,55.977869057901216,56.84226354253428,55.836227106908005,56.80439758300781,56.80439758300781,19922000
7,2018-07-09,57.21841193271753,57.52680551122291,56.96631935853612,57.495914459228516,57.495914459228516,18180000
7,2018-07-10,57.64189043532092,57.77192401524725,57.27371409451926,57.435630798339844,57.435630798339844,15968000
7,2018-07-11,57.024604376719985,58.00607844683835,56.84574645234227,57.48843765258789,57.48843765258789,22400000
7,2018-07-12,57.78686525409757,59.00847761891123,57.5898231544004,58.96214294433594,58.96214294433594,25038000
7,2018-07-13,59.03786950566746,59.55685585765057,58.78876457104439,59.228187561035156,59.228187561035156,24438000
7,2018-07-16,59.25658604822692,59.33679558820533,58.752895071983076,58.981075286865234,58.981075286865234,21114000
7,2018-07-17,58.40115858612108,59.936641800443255,58.320447308450504,59.725399017333984,59.725399017333984,32208000
7,2018-07-18,59.613800389486386,60.00937839476939,59.303913023777326,59.57992172241211,59.57992172241211,27872000
7,2018-07-19,59.33679356932182,59.78518320355641,58.95416952192677,59.13551712036133,59.13551712036133,25534000
7,2018-07-20,59.13552016929018,59.62874689185839,58.99900962672104,59.03338623046875,59.03338623046875,24948000
