StockID,TradeDate,OpenPrice,HighPrice,LowPrice,ClosePrice,AdjClosePrice,Volume
1,2018-03-09,42.035969101906794,42.51783632773723,41.901327556813776,42.51311111450195,42.51311111450195,128740800
1,2018-03-12,42.58633936479425,43.08238227301335,42.5674457187907,42.92412185668945,42.92412185668945,128828400
1,2018-03-13,43.12961938511583,43.34457153130684,42.33831738076447,42.51074981689453,42.51074981689453,126774000
1,2018-03-14,42.593425547789806,42.640666867547644,42.00053563134172,42.149349212646484,42.149349212646484,117473600
1,2018-03-15,42.16352163212079,42.574528686748415,42.06195297393056,42.198951721191406,42.198951721191406,90975200
1,2018-03-16,42.19896183900883,42.30998095042415,41.95566555763891,42.05015182495117,42.05015182495117,157618800
1,2018-03-19,41.88478790376434,41.920217986561596,41.0202578407007,41.40764236450195,41.40764236450195,133787200
1,2018-03-20,41.39347457885742,41.76196189488441,41.32261080171036,41.39347457885742,41.39347457885742,78597600
1,2018-03-21,41.34623658503554,41.358047817252476,40.45336221452255,40.455726623535156,40.455726623535156,148219600
1,2018-03-22,40.15573453015492,40.788776144457465,39.82504168750161,39.88409423828125,39.88409423828125,165963200
1,2018-03-23,39.77543860267086,40.136839949120564,38.960514068603516,38.960514068603516,38.960514068603516,164115200
1,2018-03-26,39.69984852879622,40.88798550110502,39.31482476412164,40.810035705566406,40.810035705566406,150164800
1,2018-03-27,41.02498382603324,41.3722130916181,39.428204248636995,39.76362228393555,39.76362228393555,163690400
1,2018-03-28,39.50614734997227,40.16045047073696,39.01955502058281,39.32426452636719,39.32426452636719,166674000
1,2018-03-29,39.63843748939204,40.5691063574802,39.42348531848192,39.631351470947266,39.631351470947266,153594000
1,2018-04-02,39.36207035861445,39.905354577768996,38.84949462099479,39.371517181396484,39.371517181396484,150347200
1,2018-04-03,39.598274949351016,39.86046839675425,38.946336141558724,39.77543258666992,39.77543258666992,121112000
1,2018-04-04,38.946339951835434,40.630516271138916,38.920356684982025,40.536033630371094,40.536033630371094,138422000
1,2018-04-05,40.765145451053364,41.15489073132855,40.64704038378445,40.81711196899414,40.81711196899414,107732800
1,2018-04-06,40.38486641077792,40.74154258790947,39.73056301426444,39.7730827331543,39.7730827331543,140021200
1,2018-04-09,40.12738239526213,40.88561497650263,40.12029637893509,40.167537689208984,40.167537689208984,116070800
1,2018-04-10,40.864371207541375,41.10058144573525,40.51714186905379,40.923423767089844,40.923423767089844,113634400
1,2018-04-11,40.68247664526775,41.081672409992265,40.55728554327832,40.73208236694336,40.73208236694336,89726400
1,2018-04-12,40.96121546582422,41.33678885381118,40.873815232764436,41.13364791870117,41.13364791870117,91557200
1,2018-04-13,41.28482148562599,41.53520373924417,41.06514771362276,41.27301025390625,41.27301025390625,100497200
1,2018-04-16,41.343863758126446,41.617868407041804,41.29662244727783,41.53047180175781,41.53047180175781,86313600
1,2018-04-17,41.688743922510305,42.26745825310823,41.669846671989795,42.10211181640625,42.10211181640625,106421600
1,2018-04-18,42.000531933313766,42.23910652414976,41.780858193854726,42.00761795043945,42.00761795043945,83018000
1,2018-04-19,41.043871679753316,41.42889535241979,40.78404269433007,40.81711196899414,40.81711196899414,139235200
1,2018-04-20,40.29746722315123,40.44391641435593,39.07625714581417,39.14476013183594,39.14476013183594,261964400
1,2018-04-23,39.40695310035014,39.42821115602079,38.75973577265891,39.03137969970703,39.03137969970703,146062000
1,2018-04-24,39.13293947249668,39.28883905387178,38.08180490888805,38.48808670043945,38.48808670043945,134768000
1,2018-04-25,38.41250742567788,39.073896807346856,38.36290529451495,38.65580368041992,38.65580368041992,113528400
1,2018-04-26,38.766809519085356,39.14710801313871,38.58965190268064,38.79043197631836,38.79043197631836,111852000
1,2018-04-27,38.73847957717589,38.81642938932676,37.94245221728351,38.34164810180664,38.34164810180664,142623200
1,2018-04-30,38.29675173753145,39.50850732336111,38.22824877748612,39.03608703613281,39.03608703613281,169709600
1,2018-05-01,39.30774349939117,39.96676842603567,39.03846399328197,39.94314956665039,39.94314956665039,214277600
1,2018-05-02,41.391113371697195,41.98636409977902,41.053334507306936,41.707637786865234,41.707637786865234,266157600
1,2018-05-03,41.5446436078258,41.92730290917626,41.20450040472274,41.7832145690918,41.7832145690918,136272800
1,2018-05-04,42.104458992596214,43.521719884352606,42.085561748192426,43.42251205444336,43.42251205444336,224805200
1,2018-05-07,43.741400685804436,44.32956534880363,43.63983203547924,43.73667907714844,43.73667907714844,169805600
1,2018-05-08,43.696524816046626,43.98706234367554,43.38472563183492,43.94690704345703,43.94690704345703,113611200
1,2018-05-09,44.065025548150665,44.26580211033693,43.75086546395998,44.25635528564453,44.25635528564453,92844800
1,2018-05-10,44.3461046419575,44.967335022599265,44.32484298451341,44.88938522338867,44.88938522338867,111957200
1,2018-05-11,44.93206573263918,45.06722283965554,44.44833680035583,44.71865463256836,44.71865463256836,104848800
1,2018-05-14,44.81824307132916,44.94154701587502,44.54555534326662,44.61431884765625,44.61431884765625,83115200
