StockID,TradeDate,OpenPrice,HighPrice,LowPrice,ClosePrice,AdjClosePrice,Volume
,,XOM,XOM,XOM,XOM,,XOM
13,2010-01-04,39.02791663290058,39.33459751675571,38.72691622826575,39.272125244140625,39.272125244140625,27809100
13,2010-01-05,39.2948249246394,39.44248265360303,39.073333998259834,39.425445556640625,39.425445556640625,30174700
13,2010-01-06,39.442498308502955,40.09561472653618,39.38002603955585,39.76621627807617,39.76621627807617,35044700
13,2010-01-07,39.69805382441992,39.78891978979556,39.42544726242439,39.64126205444336,39.64126205444336,27192100
13,2010-01-08,39.578785720050504,39.612859911930535,39.31185966249998,39.482234954833984,39.482234954833984,24891800
13,2010-01-11,39.72075529006424,40.05014915551484,39.55605619087266,39.925209045410156,39.925209045410156,30685000
13,2010-01-12,39.595823617577764,39.74916181707597,39.48223575412173,39.726444244384766,39.726444244384766,31496700
13,2010-01-13,39.73212009259848,39.777555232688385,39.334573449145424,39.567420959472656,39.567420959472656,24884400
13,2010-01-14,39.493603136895786,39.60718668591043,39.38569573227761,39.57311248779297,39.57311248779297,18630800
13,2010-01-15,39.55605501353937,39.578772578227486,38.988128895133734,39.24937438964844,39.24937438964844,29411900
13,2010-01-19,39.03926304084378,39.38569852269795,38.8575267497838,39.34026336669922,39.34026336669922,26081900
13,2010-01-20,38.937028557293125,38.993824657747524,38.579236522274634,38.63602828979492,38.63602828979492,34629500
13,2010-01-21,38.687158151871365,38.7041952551043,37.767115580871476,37.880699157714844,37.880699157714844,39114000
13,2010-01-22,37.77845644792136,38.13057232196481,37.48313667154555,37.5399284362793,37.5399284362793,39085500
13,2010-01-25,37.79550411809831,37.91476814361323,37.3070870614555,37.397953033447266,37.397953033447266,29305100
13,2010-01-26,37.27869869573259,37.90341703917902,37.19918932472681,37.43771743774414,37.43771743774414,34083300
13,2010-01-27,37.29005367542205,37.51722079448743,36.915220129681074,37.221900939941406,37.221900939941406,35723500
13,2010-01-28,37.39793669229139,37.39793669229139,36.670991902259736,36.89248275756836,36.89248275756836,37349800
13,2010-01-29,37.00041090065584,37.38092060093292,36.35865120756969,36.59150314331055,36.59150314331055,40880500
13,2010-02-01,37.352520998696264,37.71599791580564,37.11399292775713,37.58537292480469,37.58537292480469,37703000
13,2010-02-02,37.89773398746916,38.119224956757954,37.750071896964975,38.02835464477539,38.02835464477539,34057900
13,2010-02-03,37.982913187385606,38.18169087863633,37.80117692650565,37.82389450073242,37.82389450073242,24024700
13,2010-02-04,37.636482241178506,37.68191739503809,36.73348130612685,36.75619888305664,36.75619888305664,33858200
13,2010-02-05,36.74483582195386,36.85842370009209,36.097402248304014,36.801631927490234,36.801631927490234,42297500
13,2010-02-08,37.10460530557173,37.43614828381813,36.77877114144938,36.784488677978516,36.784488677978516,30519400
13,2010-02-09,37.21892955337732,37.56190760177403,36.904530464978876,37.2703742980957,37.2703742980957,36243300
13,2010-02-10,37.20177056037997,37.281798603185116,36.67587074731725,37.07029342651367,37.07029342651367,21699100
13,2010-02-11,36.97883730535884,37.43042664256485,36.81878120836461,37.29323196411133,37.29323196411133,23555200
13,2010-02-12,36.93882750399185,37.23607395221954,36.7444705345644,37.04172134399414,37.04172134399414,30636200
13,2010-02-16,37.40755758121855,37.94488809381838,37.20176994279268,37.887725830078125,37.887725830078125,30514900
13,2010-02-17,37.92203138731945,37.98491120083541,37.48187705390992,37.59048843383789,37.59048843383789,21821800
13,2010-02-18,37.613344718271804,37.77911397254856,37.356107993067766,37.704803466796875,37.704803466796875,22536700
13,2010-02-19,37.493309414082034,37.86487077541915,37.401850638437345,37.65336990356445,37.65336990356445,24264600
13,2010-02-22,37.78484493408321,37.796280007463004,37.29895898430597,37.38470458984375,37.38470458984375,20469700
13,2010-02-23,37.30466794443029,37.47615475487736,36.67015671501231,37.12174606323242,37.12174606323242,33372900
13,2010-02-24,37.16175843239788,37.6533617839349,37.02456375671211,37.47043991088867,37.47043991088867,21469600
13,2010-02-25,36.933108567653875,37.253220786099675,36.79591823992023,37.2360725402832,37.2360725402832,25668800
13,2010-02-26,37.304673233465735,37.38470129526104,37.11031625396124,37.15604782104492,37.15604782104492,20129700
13,2010-03-01,37.36183880428683,37.464732658691645,37.20749584207828,37.38470458984375,37.38470458984375,18798600
13,2010-03-02,37.5333264521625,37.60763697726588,37.24179316549159,37.4361457824707,37.4361457824707,24823900
13,2010-03-03,37.596196614287244,37.710525515129305,37.373260709147274,37.4018440246582,37.4018440246582,22279800
13,2010-03-04,37.35612126759694,37.51617740529272,37.20178266659105,37.38470458984375,37.38470458984375,21961100
13,2010-03-05,37.70480845599502,38.0249206599925,37.60191462453845,37.996341705322266,37.996341705322266,26837900
13,2010-03-08,38.16783304710772,38.1792681192944,37.85915587730264,38.0020637512207,38.0020637512207,20297200
13,2010-03-09,37.910588328586584,38.40790913863154,37.85342606979081,38.17353820800781,38.17353820800781,29003100
13,2010-03-10,38.390752352720845,38.53937332027207,38.17352971196167,38.425048828125,38.425048828125,24810300
13,2010-03-11,38.52222508256999,38.61940133701498,38.28785856530856,38.425048828125,38.425048828125,19357400
13,2010-03-12,38.6308541294548,38.6308541294548,38.01349112169226,38.18498229980469,38.18498229980469,23361800
13,2010-03-15,38.11065160425605,38.12208667069213,37.67049749286716,37.89915084838867,37.89915084838867,22070000
13,2010-03-16,38.0420856745833,38.11639621440612,37.72768654224997,38.05351638793945,38.05351638793945,35103700
13,2010-03-17,38.24786401674098,38.75089814380225,38.18498420570806,38.505096435546875,38.505096435546875,38770000
