StockID,TradeDate,OpenPrice,HighPrice,LowPrice,ClosePrice,AdjClosePrice,Volume
6,2016-12-01,38.7868987764924,38.7893883783693,37.53194558367268,38.07846450805664,38.07846450805664,57342000
6,2016-12-02,37.957405829400145,38.385853015837114,37.81292909900452,38.08494186401367,38.08494186401367,34376000
6,2016-12-05,38.360939620804714,38.85913364185412,38.20998613305769,38.77045440673828,38.77045440673828,33770000
6,2016-12-06,38.86859570501519,39.1221777851399,38.52633819576838,38.668819427490234,38.668819427490234,34682000
6,2016-12-07,38.856645139038896,39.45696606268371,38.53680161896629,39.430564880371094,39.430564880371094,40588000
6,2016-12-08,39.50429192453236,39.80570096393615,39.25320324569638,39.614891052246094,39.614891052246094,32250000
6,2016-12-09,39.82064264800478,40.35122042201418,39.75836840414145,40.32630920410156,40.32630920410156,38090000
6,2016-12-12,40.095652825320144,40.42097346429251,40.08120553301107,40.24909591674805,40.24909591674805,32572000
6,2016-12-13,40.472780846731695,41.06613083267675,40.45036302935576,40.619747161865234,40.619747161865234,42564000
6,2016-12-14,40.648648316045836,41.06414195044254,40.492213902239136,40.74679183959961,40.74679183959961,35994000
6,2016-12-15,40.72038667780278,41.00136959662085,40.453353130808345,40.635196685791016,40.635196685791016,35394000
6,2016-12-16,40.76771548235403,40.812053199351766,40.260053373878314,40.34574508666992,40.34574508666992,51978000
6,2016-12-19,40.31784608097962,40.66359285018263,40.07970712127164,40.47826385498047,40.47826385498047,25272000
6,2016-12-20,40.521601254547726,40.67703980787191,40.40352952889759,40.612770080566406,40.612770080566406,25438000
6,2016-12-21,40.63867702287449,40.63867702287449,40.109596800757636,40.463314056396484,40.463314056396484,29192000
6,2016-12-22,40.30887778676053,40.40702130398499,40.155928825329454,40.337772369384766,40.337772369384766,22632000
6,2016-12-23,40.254574036112984,40.4020382720116,40.11009732217267,40.244110107421875,40.244110107421875,15310000
6,2016-12-27,40.287949293135675,40.65262841522221,40.144472222933764,40.350223541259766,40.350223541259766,19520000
6,2016-12-28,40.51961239984,40.51961239984,39.977080688542976,40.083194732666016,40.083194732666016,24296000
6,2016-12-29,39.971599727503076,40.14197970234071,39.76285708175935,39.999000549316406,39.999000549316406,21148000
6,2016-12-30,40.01544419892211,40.01943136294509,39.33839790157155,39.47938919067383,39.47938919067383,34718000
6,2017-01-03,39.88640545318162,40.42545171510691,39.70058234854711,40.254573822021484,40.254573822021484,39180000
6,2017-01-04,40.34823468957377,40.52459731869962,40.060280887419786,40.242618560791016,40.242618560791016,30306000
6,2017-01-05,40.22916540373424,40.54003873265648,40.15045218106798,40.50416946411133,40.50416946411133,26810000
6,2017-01-06,40.60231341540649,41.298292020343666,40.428444194486346,41.11146926879883,41.11146926879883,40342000
6,2017-01-09,41.169255635208266,41.37152150531049,40.93261425953047,41.20960998535156,41.20960998535156,28178000
6,2017-01-10,41.20413519327232,41.320713177396485,41.00834605890371,41.15132522583008,41.15132522583008,23948000
6,2017-01-11,41.18171459157246,41.345119885724024,40.925144980123115,41.3431282043457,41.3431282043457,26508000
6,2017-01-12,41.2693918145247,41.36903289150165,40.90222309295413,41.32668685913086,41.32668685913086,26990000
6,2017-01-13,41.39992203138094,41.58176178323587,41.32619181030525,41.396934509277344,41.396934509277344,25804000
6,2017-01-17,41.350100510027765,41.35906687663278,41.01132845019803,41.22356033325195,41.22356033325195,28818000
6,2017-01-18,41.34014156856416,41.340639488919415,41.055171486770995,41.3012809753418,41.3012809753418,20554000
6,2017-01-19,41.300284577707586,41.49956294376599,41.0491958889701,41.069618225097656,41.069618225097656,21410000
6,2017-01-20,41.304765498171584,41.31224190517143,41.081077634242675,41.258934020996094,41.258934020996094,26124000
6,2017-01-23,41.43031663230689,42.12429981368351,41.28534198239936,42.069000244140625,42.069000244140625,49148000
6,2017-01-24,42.19603624748468,42.42221751906539,41.96188444930197,42.32307815551758,42.32307815551758,33768000
6,2017-01-25,42.523349693214186,42.78440057693228,42.33353562408301,42.76746368408203,42.76746368408203,33108000
6,2017-01-26,42.7973556505242,42.8945033300507,42.372397742868145,42.69422912597656,42.69422912597656,69866000
6,2017-01-27,42.79486702344883,43.193419958387835,41.94295570644868,42.0988883972168,42.0988883972168,75050000
6,2017-01-30,41.70182665395238,41.71029510035398,40.90321947038205,41.04271697998047,41.04271697998047,70338000
6,2017-01-31,40.82699839237989,41.00485478247747,40.52309973630181,40.86137390136719,40.86137390136719,40404000
6,2017-02-01,41.051190511093296,41.051190511093296,40.46581098153495,40.61477279663086,40.61477279663086,45020000
6,2017-02-02,40.60281119135799,41.079085296156954,40.455844872885805,40.765220642089844,40.765220642089844,33784000
6,2017-02-03,41.00784672192619,41.15730264952539,40.81952639973627,40.8583869934082,40.8583869934082,30562000
6,2017-02-06,40.89774375912576,40.97097605825235,40.56744012979062,40.9326171875,40.9326171875,27018000
6,2017-02-07,41.12591775987435,41.44575746844146,41.01581654727198,41.31174087524414,41.31174087524414,33332000
6,2017-02-08,41.37650766716272,41.56183665923287,41.10648660590931,41.34412384033203,41.34412384033203,26044000
6,2017-02-09,41.43628668338441,41.44874229322382,41.175733721989296,41.35308837890625,41.35308837890625,23884000
6,2017-02-10,41.497066324005964,41.7063068817323,41.37550915276807,41.59172439575195,41.59172439575195,28302000
6,2017-02-13,41.73371373826079,41.934987600137674,41.66147727368833,41.79648971557617,41.79648971557617,25914000
6,2017-02-14,41.83683894910943,41.94793600547725,41.640551899092415,41.84979248046875,41.84979248046875,27266000
6,2017-02-15,41.78900703510445,41.9364750662427,41.65997725900644,41.714778900146484,41.714778900146484,27144000
6,2017-02-16,41.77357004990248,41.982312716886874,41.71179371445396,41.9564094543457,41.9564094543457,20102000
6,2017-02-17,41.91355925355913,42.1940442490999,41.83733562967949,42.17461395263672,42.17461395263672,29224000
6,2017-02-21,42.24635543164855,42.4560939228977,42.174613092395404,42.310123443603516,42.310123443603516,25206000
6,2017-02-22,42.24685314954461,42.53530486344295,42.182583416637684,42.41424560546875,42.41424560546875,24488000
6,2017-02-23,42.40029987759564,42.477021426486886,41.97284853311664,42.39631271362305,42.39631271362305,27734000
6,2017-02-24,42.22941426985126,42.264785618285686,41.995760401131164,42.23738479614258,42.23738479614258,26924000
6,2017-02-27,42.094903791110326,42.37987006240027,41.99825403257911,42.33005142211914,42.33005142211914,20206000
6,2017-02-28,42.214467721871905,42.288201739340465,41.920033373236166,42.093902587890625,42.093902587890625,27662000
6,2017-03-01,42.41524212796095,42.745047841721565,42.29766831046922,42.68277359008789,42.68277359008789,36374000
6,2017-03-02,42.660851171421406,42.669821339772604,42.28272436714927,42.339019775390625,42.339019775390625,25018000
6,2017-03-03,42.293680679291704,42.38734291633974,42.08294634731157,42.300655364990234,42.300655364990234,20100000
6,2017-03-06,42.190053600849026,42.29367803917553,41.90658110661177,42.210479736328125,42.210479736328125,20958000
6,2017-03-07,42.20998445232808,42.51238934000073,42.12330070189429,42.40378189086914,42.40378189086914,20774000
6,2017-03-08,42.50192497008945,42.69173904392993,42.40876445526476,42.52783203125,42.52783203125,20576000
6,2017-03-09,42.53032482772096,42.88005494472975,42.47950654679665,42.7370719909668,42.7370719909668,26954000
6,2017-03-10,42.979198187515465,43.05542181487241,42.7256198839791,42.91493225097656,42.91493225097656,26732000
