StockID,TradeDate,OpenPrice,HighPrice,LowPrice,ClosePrice,AdjClosePrice,Volume
4,2022-12-23,15.184956189012821,15.327851911022767,14.872183940693079,15.19494915008545,15.19494915008545,349326000
4,2022-12-27,15.063044254893216,15.089025380412426,14.045783556635216,14.110736846923828,14.110736846923828,464902000
4,2022-12-28,13.916876867387723,14.251633402616966,13.87390790189094,14.025797843933105,14.025797843933105,351066000
4,2022-12-29,14.391532131235763,14.672327066692667,14.216659141844056,14.592385292053223,14.592385292053223,354923000
4,2022-12-30,14.323582060058012,14.618367738059508,14.222655631924866,14.603379249572754,14.603379249572754,310490000
4,2023-01-03,14.840204674329469,14.985099731591909,14.085753367745566,14.304594039916992,14.304594039916992,401277000
4,2023-01-04,14.556413363429996,14.84220480254105,14.230650080715,14.738280296325684,14.738280296325684,431324000
4,2023-01-05,14.480468531780316,14.553415431728993,14.137717402663952,14.254632949829102,14.254632949829102,389168000
4,2023-01-06,14.46348131334559,14.999092038624253,14.02380149305975,14.848201751708984,14.848201751708984,405044000
4,2023-01-09,15.27289215098975,16.044330429358453,15.129995479554848,15.616641998291016,15.616641998291016,504231000
4,2023-01-10,15.495729788044525,15.95039902678866,15.460755377830544,15.897438049316406,15.897438049316406,384101000
4,2023-01-11,15.828486169862327,16.016349239549506,15.551687092243982,15.989368438720703,15.989368438720703,353285000
4,2023-01-12,16.088298079147023,16.62490650981724,15.480739249829666,16.498998641967773,16.498998641967773,551409000
4,2023-01-13,16.266166100081033,16.909698931407995,16.153249285647004,16.886714935302734,16.886714935302734,447287000
4,2023-01-17,16.88671868747473,17.715116677928005,16.88671868747473,17.68913459777832,17.68913459777832,511102000
4,2023-01-18,17.65415856864237,17.86000821250993,17.269438176946668,17.364370346069336,17.364370346069336,439624000
4,2023-01-19,17.02361820294008,17.184502399032052,16.718841465968847,16.75281524658203,16.75281524658203,452932000
4,2023-01-20,16.998637169274687,17.843024296950745,16.812773424805794,17.82603645324707,17.82603645324707,564967000
4,2023-01-23,18.05087123311822,19.23101460784554,17.80505162894163,19.179052352905273,19.179052352905273,655163000
4,2023-01-24,18.81331429322704,19.480829897211883,18.80631941203174,19.250995635986328,19.250995635986328,496204000
4,2023-01-25,18.899256150446867,19.355924783355732,18.56649795644731,19.308958053588867,19.308958053588867,449537000
4,2023-01-26,19.686680771389888,20.151342944040152,19.26398788855709,19.787607192993164,19.787607192993164,489535000
4,2023-01-27,19.44785515673825,20.6130080885657,19.390897376500842,20.35019874572754,20.35019874572754,542142000
4,2023-01-30,19.935502549242734,20.125363098729323,19.13608278764587,19.148075103759766,19.148075103759766,488611000
4,2023-01-31,19.156064743721643,19.672689116855047,18.936225355436793,19.522798538208008,19.522798538208008,498017000
4,2023-02-01,19.67668745982098,21.17659589978598,19.596745684553426,20.927778244018555,20.927778244018555,660477000
4,2023-02-02,20.984735851231548,21.933045462419837,20.68495467288457,21.693220138549805,21.693220138549805,564276000
4,2023-02-03,20.984735697077607,21.72919501638303,20.77388862479516,21.08466339111328,21.08466339111328,429366000
4,2023-02-06,20.790876105149728,21.554320701023414,20.77089018549722,21.073671340942383,21.073671340942383,452197000
