StockID,TradeDate,OpenPrice,HighPrice,LowPrice,ClosePrice,AdjClosePrice,Volume
17,2014-05-20,22374.318909911268,22513.674529419364,22219.479332680046,22467.22265625,22467.22265625,16007300
17,2014-05-21,22219.482957256245,22451.742360990633,22219.482957256245,22312.38671875,22312.38671875,10842500
17,2014-05-22,22312.388326722477,22420.7760562763,22080.12890625,22080.12890625,22080.12890625,9540000
17,2014-05-23,21754.968453201593,22111.099609375,21754.968453201593,22111.099609375,22111.099609375,8511650
17,2014-05-26,21987.219585091418,22173.027074542897,21909.79979781997,22018.1875,22018.1875,3735600
17,2014-05-27,21940.77320706734,22033.676975057748,21723.997748423062,21785.93359375,21785.93359375,4748400
17,2014-05-28,21971.74017576762,22219.483546318912,21816.900569173064,22188.515625,22188.515625,9200950
17,2014-05-29,22451.750187285958,22684.00967198202,22296.91053082192,22606.58984375,22606.58984375,12521500
17,2014-05-30,22761.424400662683,22947.23194679054,22343.357421875,22343.357421875,22343.357421875,15831050
17,2014-06-02,22343.350712789947,22575.610075708762,22281.414882678266,22529.158203125,22529.158203125,7439450
17,2014-06-03,22978.19732142857,23148.520886479593,22684.002072704083,22761.421875,22761.421875,17234250
17,2014-06-05,22699.48847160261,22916.26394131778,22451.745077642416,22560.1328125,22560.1328125,13507050
17,2014-06-09,22761.424020803763,22807.875906560505,21708.5146103176,21816.90234375,21816.90234375,22269600
17,2014-06-10,22002.70739440068,22265.93471720491,21754.964031761403,22234.966796875,22234.966796875,9214100
17,2014-06-11,21863.347925457103,22142.059159634315,21863.347925457103,22018.1875,22018.1875,8625750
17,2014-06-12,22142.067216250885,22142.067216250885,21693.03228669055,21878.83984375,21878.83984375,12943150
17,2014-06-13,21708.512841761156,21739.48076307608,21104.638376120154,21166.57421875,21166.57421875,18589050
17,2014-06-16,21367.8646970524,21398.8326169032,21089.153418395195,21274.9609375,21274.9609375,15319950
17,2014-06-17,21058.185498544393,21336.8967772016,20918.82985921579,21274.9609375,21274.9609375,13476750
